0.0,0.5845765115997064
1.0,0.5845765115997064
2.0,0.5845765115997064
3.0,0.5845765115997064
4.0,0.5845765115997064
5.0,0.5845765115997064
6.0,0.5845765115997064
7.0,0.5845765115997064
8.0,0.5845765115997064
9.0,0.5845765115997064
10.0,0.5845765115997064
11.0,0.5845765115997064
12.0,0.5845765115997064
13.0,0.5845765115997064
14.0,0.5845765115997064
15.0,0.5845765115997064
16.0,0.5845765115997064
17.0,0.5845765115997064
18.0,0.5845765115997064
19.0,0.5845765115997064
20.0,0.5845765115997064
21.0,0.5845765115997064
22.0,0.5845765115997064
23.0,0.5845765115997064
24.0,0.5845765115997064
25.0,0.5845765115997064
26.0,0.5845765115997064
27.0,0.5845765115997064
28.0,0.5845765115997064
29.0,0.5845765115997064
30.0,0.5845765115997064
31.0,0.5845765115997064
32.0,0.5845765115997064
33.0,0.5845765115997064
34.0,0.5845765115997064
35.0,0.5845765115997064
36.0,0.5845765115997064
37.0,0.5845765115997064
38.0,0.5845765115997064
39.0,0.5845765115997064
40.0,0.5845765115997064
41.0,0.5845765115997064
42.0,0.5845765115997064
43.0,0.5845765115997064
44.0,0.5845765115997064
45.0,0.5845765115997064
46.0,0.5845765115997064
47.0,0.5845765115997064
48.0,0.5845765115997064
49.0,0.5845765115997064
50.0,0.5845765115997064
51.0,0.5845765115997064
52.0,0.5845765115997064
53.0,0.5845765115997064
54.0,0.5845765115997064
55.0,0.5845765115997064
56.0,0.5845765115997064
57.0,0.5845765115997064
58.0,0.5845765115997064
59.0,0.5845765115997064
60.0,0.5845765115997064
61.0,0.5845765115997064
62.0,0.5845765115997064
63.0,0.5845765115997064
64.0,0.5845765115997064
65.0,0.5845765115997064
66.0,0.5845765115997064
67.0,0.5845765115997064
68.0,0.5845765115997064
69.0,0.5845765115997064
70.0,0.5845765115997064
71.0,0.5845765115997064
72.0,0.5845765115997064
73.0,0.5845765115997064
74.0,0.5845765115997064
75.0,0.5845765115997064
76.0,0.5845765115997064
77.0,0.5845765115997064
78.0,0.5845765115997064
79.0,0.5845765115997064
80.0,0.5845765115997064
81.0,0.5845765115997064
82.0,0.5845765115997064
83.0,0.5845765115997064
84.0,0.5845765115997064
85.0,0.6003652794160774
86.0,0.6003652794160774
87.0,0.6003652794160774
88.0,0.5972862170754778
89.0,0.5972862170754778
90.0,0.5972862170754778
91.0,0.6344293977988323
92.0,0.6344293977988323
93.0,0.6344293977988323
94.0,0.6344293977988323
95.0,0.6344293977988323
96.0,0.6344293977988323
97.0,0.6344293977988323
98.0,0.6344293977988323
99.0,0.6344293977988323
100.0,0.6344293977988323
101.0,0.6344293977988323
102.0,0.6344293977988323
103.0,0.6344293977988323
104.0,0.6344293977988323
105.0,0.6344293977988323
106.0,0.6344293977988323
107.0,0.6344293977988323
108.0,0.6344293977988323
109.0,0.6344293977988323
110.0,0.6344293977988323
111.0,0.6344293977988323
112.0,0.6344293977988323
